player_name,position,team,week,stat_type,line,pred_mean,pred_std,prob_over_raw,actual_value,went_over,prob_over_calibrated
Travis Hunter,WR,JAX,5,receptions,6.5,3.25,1.3,0.02931223075135625,3,0,0.02931223075135625
Travis Hunter,WR,JAX,5,receptions,7.5,3.25,1.3,0.010181763720786607,3,0,0.010181763720786607
Bhayshul Tuten,RB,JAX,5,rushing_yards,49.5,22.0,10.0,0.02083634451868044,6,0,0.02083634451868044
Bhayshul Tuten,RB,JAX,5,rushing_yards,59.5,22.0,10.0,0.01,6,0,0.01
RJ Harvey,RB,DEN,5,rushing_yards,49.5,34.5,12.075,0.14942341915661395,12,0,0.14942341915661395
RJ Harvey,RB,DEN,5,rushing_yards,59.5,34.5,12.075,0.052225252449588755,12,0,0.052225252449588755
RJ Harvey,RB,DEN,5,rushing_yards,69.5,34.5,12.075,0.016990389861414767,12,0,0.016990389861414767
RJ Harvey,RB,DEN,5,rushing_yards,79.5,34.5,12.075,0.01,12,0,0.01
RJ Harvey,RB,DEN,5,rushing_yards,99.5,34.5,12.075,0.01,12,0,0.01
RJ Harvey,RB,DEN,5,receiving_yards,49.5,17.25,10.0,0.010825139079304602,18,0,0.010825139079304602
RJ Harvey,RB,DEN,5,receptions,3.5,2.25,1.0,0.14804719803168953,3,0,0.14804719803168953
RJ Harvey,RB,DEN,5,receptions,4.5,2.25,1.0,0.04109127820046499,3,0,0.04109127820046499
RJ Harvey,RB,DEN,5,receptions,5.5,2.25,1.0,0.010456706231918078,3,0,0.010456706231918078
RJ Harvey,RB,DEN,5,receptions,6.5,2.25,1.0,0.01,3,0,0.01
TreVeyon Henderson,RB,NE,5,rushing_yards,49.5,24.25,10.0,0.02833261320604752,24,0,0.02833261320604752
TreVeyon Henderson,RB,NE,5,rushing_yards,59.5,24.25,10.0,0.01,24,0,0.01
TreVeyon Henderson,RB,NE,5,rushing_yards,69.5,24.25,10.0,0.01,24,0,0.01
TreVeyon Henderson,RB,NE,5,receiving_yards,49.5,21.75,10.0,0.02013411638567497,3,0,0.02013411638567497
TreVeyon Henderson,RB,NE,5,receiving_yards,59.5,21.75,10.0,0.01,3,0,0.01
TreVeyon Henderson,RB,NE,5,receptions,3.5,3.25,1.3,0.43309594980440136,2,0,0.43309594980440136
TreVeyon Henderson,RB,NE,5,receptions,4.5,3.25,1.3,0.20649988225373495,2,0,0.20649988225373495
TreVeyon Henderson,RB,NE,5,receptions,5.5,3.25,1.3,0.08142980809618394,2,0,0.08142980809618394
TreVeyon Henderson,RB,NE,5,receptions,6.5,3.25,1.3,0.02931223075135625,2,0,0.02931223075135625
TreVeyon Henderson,RB,NE,5,receptions,7.5,3.25,1.3,0.010181763720786607,2,0,0.010181763720786607
Mason Taylor,TE,NYJ,5,receiving_yards,49.5,27.0,10.0,0.04109127820046499,67,1,0.04109127820046499
Mason Taylor,TE,NYJ,5,receiving_yards,59.5,27.0,10.0,0.010456706231918078,67,1,0.010456706231918078
Mason Taylor,TE,NYJ,5,receiving_yards,69.5,27.0,10.0,0.01,67,0,0.01
Mason Taylor,TE,NYJ,5,receiving_yards,79.5,27.0,10.0,0.01,67,0,0.01
Mason Taylor,TE,NYJ,5,receptions,3.5,2.75,1.1,0.2779716137592363,9,1,0.2779716137592363
Mason Taylor,TE,NYJ,5,receptions,4.5,2.75,1.1,0.09732798321218084,9,1,0.09732798321218084
Mason Taylor,TE,NYJ,5,receptions,5.5,2.75,1.1,0.02931223075135625,9,1,0.02931223075135625
Mason Taylor,TE,NYJ,5,receptions,6.5,2.75,1.1,0.01,9,1,0.01
Mason Taylor,TE,NYJ,5,receptions,7.5,2.75,1.1,0.01,9,1,0.01
Elijah Arroyo,TE,SEA,5,receiving_yards,49.5,20.5,10.0,0.01695653551020082,10,0,0.01695653551020082
Elijah Arroyo,TE,SEA,5,receiving_yards,59.5,20.5,10.0,0.01,10,0,0.01
Elijah Arroyo,TE,SEA,5,receptions,3.5,1.25,1.0,0.04109127820046499,1,0,0.04109127820046499
Isaiah Bond,WR,CLE,5,receiving_yards,49.5,21.25,10.0,0.018798514049738646,29,0,0.018798514049738646
Isaiah Bond,WR,CLE,5,receiving_yards,59.5,21.25,10.0,0.01,29,0,0.01
Isaiah Bond,WR,CLE,5,receptions,3.5,1.75,1.0,0.07943854918397841,2,0,0.07943854918397841
Isaiah Bond,WR,CLE,5,receptions,4.5,1.75,1.0,0.02083634451868044,2,0,0.02083634451868044
Quinshon Judkins,RB,CLE,5,rushing_yards,49.5,79.0,27.65,0.8166286133132219,110,1,0.8166286133132219
Quinshon Judkins,RB,CLE,5,rushing_yards,59.5,79.0,27.65,0.7285625529533579,110,1,0.7285625529533579
Quinshon Judkins,RB,CLE,5,rushing_yards,69.5,79.0,27.65,0.6179869707335718,110,1,0.6179869707335718
Quinshon Judkins,RB,CLE,5,rushing_yards,79.5,79.0,27.65,0.4936712240938046,110,1,0.4936712240938046
Quinshon Judkins,RB,CLE,5,rushing_yards,99.5,79.0,27.65,0.2615409690915066,110,1,0.2615409690915066
Quinshon Judkins,RB,CLE,5,receptions,3.5,2.6666666666666665,1.0666666666666667,0.2509127868852725,1,0,0.2509127868852725
Quinshon Judkins,RB,CLE,5,receptions,4.5,2.6666666666666665,1.0666666666666667,0.08269734267503881,1,0,0.08269734267503881
Quinshon Judkins,RB,CLE,5,receptions,5.5,2.6666666666666665,1.0666666666666667,0.023689471299374487,1,0,0.023689471299374487
Quinshon Judkins,RB,CLE,5,receptions,6.5,2.6666666666666665,1.0666666666666667,0.01,1,0,0.01
Quinshon Judkins,RB,CLE,5,receptions,7.5,2.6666666666666665,1.0666666666666667,0.01,1,0,0.01
Aaron Rodgers,QB,PIT,6,passing_yards,199.5,196.5,68.77499999999999,0.48473756742505314,235,1,0.48473756742505314
Aaron Rodgers,QB,PIT,6,passing_yards,224.5,196.5,68.77499999999999,0.36124269624036787,235,1,0.36124269624036787
Aaron Rodgers,QB,PIT,6,passing_yards,249.5,196.5,68.77499999999999,0.2537179476849739,235,0,0.2537179476849739
Aaron Rodgers,QB,PIT,6,passing_yards,274.5,196.5,68.77499999999999,0.16969558269841434,235,0,0.16969558269841434
Aaron Rodgers,QB,PIT,6,passing_yards,299.5,196.5,68.77499999999999,0.10941874637354032,235,0,0.10941874637354032
Joe Flacco,QB,CIN,6,passing_yards,199.5,203.75,71.3125,0.5208468033627778,219,1,0.5208468033627778
Joe Flacco,QB,CIN,6,passing_yards,224.5,203.75,71.3125,0.3995448412538074,219,0,0.3995448412538074
Joe Flacco,QB,CIN,6,passing_yards,249.5,203.75,71.3125,0.28942886559444025,219,0,0.28942886559444025
Joe Flacco,QB,CIN,6,passing_yards,274.5,203.75,71.3125,0.19957430924161734,219,0,0.19957430924161734
Joe Flacco,QB,CIN,6,passing_yards,299.5,203.75,71.3125,0.1324170630934569,219,0,0.1324170630934569
Matthew Stafford,QB,LA,6,passing_yards,199.5,300.6,105.21000000000001,0.7933617113876221,181,0,0.7933617113876221
Matthew Stafford,QB,LA,6,passing_yards,224.5,300.6,105.21000000000001,0.7335367540522384,181,0,0.7335367540522384
Matthew Stafford,QB,LA,6,passing_yards,249.5,300.6,105.21000000000001,0.6637327575344513,181,0,0.6637327575344513
Matthew Stafford,QB,LA,6,passing_yards,274.5,300.6,105.21000000000001,0.5859639906705001,181,0,0.5859639906705001
Matthew Stafford,QB,LA,6,passing_yards,299.5,300.6,105.21000000000001,0.5036592826365281,181,0,0.5036592826365281
Russell Wilson,QB,NYG,6,passing_yards,199.5,196.5,68.77499999999999,0.48473756742505314,0,0,0.48473756742505314
Russell Wilson,QB,NYG,6,passing_yards,224.5,196.5,68.77499999999999,0.36124269624036787,0,0,0.36124269624036787
Russell Wilson,QB,NYG,6,passing_yards,249.5,196.5,68.77499999999999,0.2537179476849739,0,0,0.2537179476849739
Russell Wilson,QB,NYG,6,passing_yards,274.5,196.5,68.77499999999999,0.16969558269841434,0,0,0.16969558269841434
Russell Wilson,QB,NYG,6,passing_yards,299.5,196.5,68.77499999999999,0.10941874637354032,0,0,0.10941874637354032
Russell Wilson,QB,NYG,6,rushing_yards,49.5,23.5,10.0,0.025580788312007607,0,0,0.025580788312007607
Russell Wilson,QB,NYG,6,rushing_yards,59.5,23.5,10.0,0.01,0,0,0.01
Russell Wilson,QB,NYG,6,rushing_yards,69.5,23.5,10.0,0.01,0,0,0.01
Zach Ertz,TE,WAS,6,receiving_yards,49.5,29.8,10.43,0.06634148721601985,43,0,0.06634148721601985
Zach Ertz,TE,WAS,6,receiving_yards,59.5,29.8,10.43,0.018224833575103627,43,0,0.018224833575103627
Zach Ertz,TE,WAS,6,receiving_yards,69.5,29.8,10.43,0.01,43,0,0.01
Zach Ertz,TE,WAS,6,receiving_yards,79.5,29.8,10.43,0.01,43,0,0.01
Zach Ertz,TE,WAS,6,receptions,3.5,2.8,1.1199999999999999,0.29421497216298875,6,1,0.29421497216298875
Zach Ertz,TE,WAS,6,receptions,4.5,2.8,1.1199999999999999,0.10669059394565117,6,1,0.10669059394565117
Zach Ertz,TE,WAS,6,receptions,5.5,2.8,1.1199999999999999,0.033085978388704085,6,1,0.033085978388704085
Zach Ertz,TE,WAS,6,receptions,6.5,2.8,1.1199999999999999,0.01,6,0,0.01
Zach Ertz,TE,WAS,6,receptions,7.5,2.8,1.1199999999999999,0.01,6,0,0.01
Keenan Allen,WR,LAC,6,receiving_yards,49.5,57.8,20.229999999999997,0.6397765551269514,27,0,0.6397765551269514
Keenan Allen,WR,LAC,6,receiving_yards,59.5,57.8,20.229999999999997,0.47062211201074466,27,0,0.47062211201074466
Keenan Allen,WR,LAC,6,receiving_yards,69.5,57.8,20.229999999999997,0.307956861102175,27,0,0.307956861102175
Keenan Allen,WR,LAC,6,receiving_yards,79.5,57.8,20.229999999999997,0.18216762672442344,27,0,0.18216762672442344
Keenan Allen,WR,LAC,6,receiving_yards,99.5,57.8,20.229999999999997,0.05285934211714283,27,0,0.05285934211714283
Keenan Allen,WR,LAC,6,receptions,3.5,5.8,2.32,0.8002617391651763,4,1,0.8002617391651763
Keenan Allen,WR,LAC,6,receptions,4.5,5.8,2.32,0.6866454459356203,4,0,0.6866454459356203
Keenan Allen,WR,LAC,6,receptions,5.5,5.8,2.32,0.5451354175635856,4,0,0.5451354175635856
Keenan Allen,WR,LAC,6,receptions,6.5,5.8,2.32,0.3959392951671765,4,0,0.3959392951671765
Keenan Allen,WR,LAC,6,receptions,7.5,5.8,2.32,0.26388711448648616,4,0,0.26388711448648616
Travis Kelce,TE,KC,6,receiving_yards,49.5,48.6,17.009999999999998,0.48148994438184933,78,1,0.48148994438184933
Travis Kelce,TE,KC,6,receiving_yards,59.5,48.6,17.009999999999998,0.2896428331060823,78,1,0.2896428331060823
Travis Kelce,TE,KC,6,receiving_yards,69.5,48.6,17.009999999999998,0.15184996218634284,78,1,0.15184996218634284
Travis Kelce,TE,KC,6,receiving_yards,79.5,48.6,17.009999999999998,0.07288397836684402,78,0,0.07288397836684402
Travis Kelce,TE,KC,6,receiving_yards,99.5,48.6,17.009999999999998,0.014930583611756143,78,0,0.014930583611756143
Travis Kelce,TE,KC,6,receptions,3.5,4.4,1.7600000000000002,0.6717055356990729,6,1,0.6717055356990729
Travis Kelce,TE,KC,6,receptions,4.5,4.4,1.7600000000000002,0.4801241156125494,6,1,0.4801241156125494
Travis Kelce,TE,KC,6,receptions,5.5,4.4,1.7600000000000002,0.29421497216298886,6,1,0.29421497216298886
Travis Kelce,TE,KC,6,receptions,6.5,4.4,1.7600000000000002,0.1583635855454555,6,0,0.1583635855454555
Travis Kelce,TE,KC,6,receptions,7.5,4.4,1.7600000000000002,0.07828290463604126,6,0,0.07828290463604126
DeAndre Hopkins,WR,BAL,6,receiving_yards,49.5,31.6,11.06,0.09399333518880315,20,0,0.09399333518880315
DeAndre Hopkins,WR,BAL,6,receiving_yards,59.5,31.6,11.06,0.028425106513147558,20,0,0.028425106513147558
DeAndre Hopkins,WR,BAL,6,receiving_yards,69.5,31.6,11.06,0.01,20,0,0.01
DeAndre Hopkins,WR,BAL,6,receiving_yards,79.5,31.6,11.06,0.01,20,0,0.01
DeAndre Hopkins,WR,BAL,6,receptions,3.5,1.4,1.0,0.050211273190266525,2,0,0.050211273190266525
Geno Smith,QB,LV,6,passing_yards,199.5,235.2,82.32,0.6472887740081045,174,0,0.6472887740081045
Geno Smith,QB,LV,6,passing_yards,224.5,235.2,82.32,0.5453680727593633,174,0,0.5453680727593633
Geno Smith,QB,LV,6,passing_yards,249.5,235.2,82.32,0.43949858267868624,174,0,0.43949858267868624
Geno Smith,QB,LV,6,passing_yards,274.5,235.2,82.32,0.3388625154704039,174,0,0.3388625154704039
Geno Smith,QB,LV,6,passing_yards,299.5,235.2,82.32,0.25095274554019276,174,0,0.25095274554019276
Brandin Cooks,WR,NO,6,receiving_yards,49.5,20.6,10.0,0.017191486715487203,21,0,0.017191486715487203
Brandin Cooks,WR,NO,6,receiving_yards,59.5,20.6,10.0,0.01,21,0,0.01
Brandin Cooks,WR,NO,6,receptions,3.5,2.4,1.0,0.17653527477911668,1,0,0.17653527477911668
Brandin Cooks,WR,NO,6,receptions,4.5,2.4,1.0,0.050211273190266525,1,0,0.050211273190266525
Brandin Cooks,WR,NO,6,receptions,5.5,2.4,1.0,0.01286876419605254,1,0,0.01286876419605254
Brandin Cooks,WR,NO,6,receptions,6.5,2.4,1.0,0.01,1,0,0.01
Davante Adams,WR,LA,6,receiving_yards,49.5,71.4,24.990000000000002,0.7732739206399484,39,0,0.7732739206399484
Davante Adams,WR,LA,6,receiving_yards,59.5,71.4,24.990000000000002,0.6607563687658172,39,0,0.6607563687658172
Davante Adams,WR,LA,6,receiving_yards,69.5,71.4,24.990000000000002,0.5265855477591809,39,0,0.5265855477591809
Davante Adams,WR,LA,6,receiving_yards,79.5,71.4,24.990000000000002,0.3884620546240385,39,0,0.3884620546240385
Davante Adams,WR,LA,6,receiving_yards,99.5,71.4,24.990000000000002,0.17161425143552478,39,0,0.17161425143552478
Davante Adams,WR,LA,6,receptions,3.5,4.4,1.7600000000000002,0.6717055356990729,4,1,0.6717055356990729
Davante Adams,WR,LA,6,receptions,4.5,4.4,1.7600000000000002,0.4801241156125494,4,0,0.4801241156125494
Davante Adams,WR,LA,6,receptions,5.5,4.4,1.7600000000000002,0.29421497216298886,4,0,0.29421497216298886
Davante Adams,WR,LA,6,receptions,6.5,4.4,1.7600000000000002,0.1583635855454555,4,0,0.1583635855454555
Davante Adams,WR,LA,6,receptions,7.5,4.4,1.7600000000000002,0.07828290463604126,4,0,0.07828290463604126
Stefon Diggs,WR,NE,6,receiving_yards,49.5,71.8,25.13,0.7759710334258118,28,0,0.7759710334258118
Stefon Diggs,WR,NE,6,receiving_yards,59.5,71.8,25.13,0.6649064859399976,28,0,0.6649064859399976
Stefon Diggs,WR,NE,6,receiving_yards,69.5,71.8,25.13,0.5319896702985492,28,0,0.5319896702985492
Stefon Diggs,WR,NE,6,receiving_yards,79.5,71.8,25.13,0.39437246587911445,28,0,0.39437246587911445
Stefon Diggs,WR,NE,6,receiving_yards,99.5,71.8,25.13,0.17607412641121822,28,0,0.17607412641121822
Stefon Diggs,WR,NE,6,receptions,3.5,5.8,2.32,0.8002617391651763,3,0,0.8002617391651763
Stefon Diggs,WR,NE,6,receptions,4.5,5.8,2.32,0.6866454459356203,3,0,0.6866454459356203
Stefon Diggs,WR,NE,6,receptions,5.5,5.8,2.32,0.5451354175635856,3,0,0.5451354175635856
Stefon Diggs,WR,NE,6,receptions,6.5,5.8,2.32,0.3959392951671765,3,0,0.3959392951671765
Stefon Diggs,WR,NE,6,receptions,7.5,5.8,2.32,0.26388711448648616,3,0,0.26388711448648616
Darren Waller,TE,MIA,6,receiving_yards,49.5,52.5,18.375,0.5568953648550379,12,0,0.5568953648550379
Darren Waller,TE,MIA,6,receiving_yards,59.5,52.5,18.375,0.3697397770822487,12,0,0.3697397770822487
Darren Waller,TE,MIA,6,receiving_yards,69.5,52.5,18.375,0.21496752852836276,12,0,0.21496752852836276
Darren Waller,TE,MIA,6,receiving_yards,79.5,52.5,18.375,0.11333262257964516,12,0,0.11333262257964516
Darren Waller,TE,MIA,6,receiving_yards,99.5,52.5,18.375,0.027094600669349322,12,0,0.027094600669349322
Darren Waller,TE,MIA,6,receptions,3.5,4.0,1.6,0.6076631698328916,2,0,0.6076631698328916
Darren Waller,TE,MIA,6,receptions,4.5,4.0,1.6,0.3923368301671084,2,0,0.3923368301671084
Darren Waller,TE,MIA,6,receptions,5.5,4.0,1.6,0.2120688043571053,2,0,0.2120688043571053
Darren Waller,TE,MIA,6,receptions,6.5,4.0,1.6,0.10087862273005654,2,0,0.10087862273005654
Darren Waller,TE,MIA,6,receptions,7.5,4.0,1.6,0.04468087027265022,2,0,0.04468087027265022
Raheem Mostert,RB,LV,6,rushing_yards,49.5,42.0,14.7,0.32865254651727005,-4,0,0.32865254651727005
Raheem Mostert,RB,LV,6,rushing_yards,59.5,42.0,14.7,0.1588691048809152,-4,0,0.1588691048809152
Raheem Mostert,RB,LV,6,rushing_yards,69.5,42.0,14.7,0.0679225631414283,-4,0,0.0679225631414283
Raheem Mostert,RB,LV,6,rushing_yards,79.5,42.0,14.7,0.027346786796182854,-4,0,0.027346786796182854
Raheem Mostert,RB,LV,6,rushing_yards,99.5,42.0,14.7,0.01,-4,0,0.01
Tyler Lockett,WR,TEN,6,receptions,3.5,1.4,1.0,0.050211273190266525,1,0,0.050211273190266525
Sterling Shepard,WR,TB,6,receiving_yards,49.5,38.2,13.370000000000001,0.23446904566333338,51,1,0.23446904566333338
Sterling Shepard,WR,TB,6,receiving_yards,59.5,38.2,13.370000000000001,0.09705651813561178,51,0,0.09705651813561178
Sterling Shepard,WR,TB,6,receiving_yards,69.5,38.2,13.370000000000001,0.036351647896000316,51,0,0.036351647896000316
Sterling Shepard,WR,TB,6,receiving_yards,79.5,38.2,13.370000000000001,0.013065773066109676,51,0,0.013065773066109676
Sterling Shepard,WR,TB,6,receiving_yards,99.5,38.2,13.370000000000001,0.01,51,0,0.01
Sterling Shepard,WR,TB,6,receptions,3.5,3.4,1.36,0.47428740798992,2,0,0.47428740798992
Sterling Shepard,WR,TB,6,receptions,4.5,3.4,1.36,0.24372713538201007,2,0,0.24372713538201007
Sterling Shepard,WR,TB,6,receptions,5.5,3.4,1.36,0.10323696216247358,2,0,0.10323696216247358
Sterling Shepard,WR,TB,6,receptions,6.5,3.4,1.36,0.03949912131388422,2,0,0.03949912131388422
Sterling Shepard,WR,TB,6,receptions,7.5,3.4,1.36,0.014477328814287538,2,0,0.014477328814287538
Austin Hooper,TE,NE,6,receiving_yards,49.5,25.0,10.0,0.03137093224819387,5,0,0.03137093224819387
Austin Hooper,TE,NE,6,receiving_yards,59.5,25.0,10.0,0.01,5,0,0.01
Austin Hooper,TE,NE,6,receiving_yards,69.5,25.0,10.0,0.01,5,0,0.01
Austin Hooper,TE,NE,6,receptions,3.5,1.75,1.0,0.07943854918397841,1,0,0.07943854918397841
Austin Hooper,TE,NE,6,receptions,4.5,1.75,1.0,0.02083634451868044,1,0,0.02083634451868044
Kalif Raymond,WR,DET,6,receptions,3.5,1.2,1.0,0.038419985501565446,0,0,0.038419985501565446
Derrick Henry,RB,BAL,6,rushing_yards,49.5,63.4,22.189999999999998,0.7061942712102766,122,1,0.7061942712102766
Derrick Henry,RB,BAL,6,rushing_yards,59.5,63.4,22.189999999999998,0.561205703864922,122,1,0.561205703864922
Derrick Henry,RB,BAL,6,rushing_yards,69.5,63.4,22.189999999999998,0.40495573228561743,122,1,0.40495573228561743
Derrick Henry,RB,BAL,6,rushing_yards,79.5,63.4,22.189999999999998,0.2658516115132079,122,1,0.2658516115132079
Derrick Henry,RB,BAL,6,rushing_yards,99.5,63.4,22.189999999999998,0.09299497561131642,122,1,0.09299497561131642
Demarcus Robinson,WR,SF,6,receiving_yards,49.5,29.5,10.325,0.062276883973637176,44,0,0.062276883973637176
Demarcus Robinson,WR,SF,6,receiving_yards,59.5,29.5,10.325,0.01682706199257722,44,0,0.01682706199257722
Demarcus Robinson,WR,SF,6,receiving_yards,69.5,29.5,10.325,0.01,44,0,0.01
Demarcus Robinson,WR,SF,6,receiving_yards,79.5,29.5,10.325,0.01,44,0,0.01
Demarcus Robinson,WR,SF,6,receptions,3.5,2.0,1.0,0.10909682119561293,2,0,0.10909682119561293
Demarcus Robinson,WR,SF,6,receptions,4.5,2.0,1.0,0.02931223075135625,2,0,0.02931223075135625
Demarcus Robinson,WR,SF,6,receptions,5.5,2.0,1.0,0.01,2,0,0.01
Dak Prescott,QB,DAL,6,passing_yards,199.5,271.2,94.91999999999999,0.7422167352728846,261,1,0.7422167352728846
Dak Prescott,QB,DAL,6,passing_yards,224.5,271.2,94.91999999999999,0.6656978269239516,261,1,0.6656978269239516
Dak Prescott,QB,DAL,6,passing_yards,249.5,271.2,94.91999999999999,0.5793386301146745,261,1,0.5793386301146745
Dak Prescott,QB,DAL,6,passing_yards,274.5,271.2,94.91999999999999,0.48783426005105957,261,0,0.48783426005105957
Dak Prescott,QB,DAL,6,passing_yards,299.5,271.2,94.91999999999999,0.39713808563603115,261,0,0.39713808563603115
Hunter Henry,TE,NE,6,receiving_yards,49.5,50.0,17.5,0.5099986668799654,27,0,0.5099986668799654
Hunter Henry,TE,NE,6,receiving_yards,59.5,50.0,17.5,0.31864626621097447,27,0,0.31864626621097447
Hunter Henry,TE,NE,6,receiving_yards,69.5,50.0,17.5,0.173646647019005,27,0,0.173646647019005
Hunter Henry,TE,NE,6,receiving_yards,79.5,50.0,17.5,0.08627419449591667,27,0,0.08627419449591667
Hunter Henry,TE,NE,6,receiving_yards,99.5,50.0,17.5,0.018706509954354633,27,0,0.018706509954354633
Hunter Henry,TE,NE,6,receptions,3.5,3.4,1.36,0.47428740798992,3,0,0.47428740798992
Hunter Henry,TE,NE,6,receptions,4.5,3.4,1.36,0.24372713538201007,3,0,0.24372713538201007
Hunter Henry,TE,NE,6,receptions,5.5,3.4,1.36,0.10323696216247358,3,0,0.10323696216247358
Hunter Henry,TE,NE,6,receptions,6.5,3.4,1.36,0.03949912131388422,3,0,0.03949912131388422
Hunter Henry,TE,NE,6,receptions,7.5,3.4,1.36,0.014477328814287538,3,0,0.014477328814287538
Jared Goff,QB,DET,6,passing_yards,199.5,237.4,83.09,0.6544334526621571,203,1,0.6544334526621571
Jared Goff,QB,DET,6,passing_yards,224.5,237.4,83.09,0.5541257477010679,203,0,0.5541257477010679
Jared Goff,QB,DET,6,passing_yards,249.5,237.4,83.09,0.44920698418046356,203,0,0.44920698418046356
Jared Goff,QB,DET,6,passing_yards,274.5,237.4,83.09,0.3486212212558898,203,0,0.3486212212558898
Jared Goff,QB,DET,6,passing_yards,299.5,237.4,83.09,0.25992944468641344,203,0,0.25992944468641344
Tyler Higbee,TE,LA,6,receptions,3.5,1.5,1.0,0.057324175898868734,4,1,0.057324175898868734
Tyler Higbee,TE,LA,6,receptions,4.5,1.5,1.0,0.01477403169327307,4,0,0.01477403169327307
Christian McCaffrey,RB,SF,6,rushing_yards,49.5,56.4,19.74,0.6199560541526865,54,1,0.6199560541526865
Christian McCaffrey,RB,SF,6,rushing_yards,59.5,56.4,19.74,0.445255800517496,54,0,0.445255800517496
Christian McCaffrey,RB,SF,6,rushing_yards,69.5,56.4,19.74,0.28311180287143034,54,0,0.28311180287143034
Christian McCaffrey,RB,SF,6,rushing_yards,79.5,56.4,19.74,0.16269680446006785,54,0,0.16269680446006785
Christian McCaffrey,RB,SF,6,rushing_yards,99.5,56.4,19.74,0.044927482225074256,54,0,0.044927482225074256
Christian McCaffrey,RB,SF,6,receiving_yards,49.5,77.4,27.09,0.8087425897965577,57,1,0.8087425897965577
Christian McCaffrey,RB,SF,6,receiving_yards,59.5,77.4,27.09,0.7160729278808056,57,0,0.7160729278808056
Christian McCaffrey,RB,SF,6,receiving_yards,69.5,77.4,27.09,0.6006726811428309,57,0,0.6006726811428309
Christian McCaffrey,RB,SF,6,receiving_yards,79.5,77.4,27.09,0.472894815883963,57,0,0.472894815883963
Christian McCaffrey,RB,SF,6,receiving_yards,99.5,77.4,27.09,0.24193154762297797,57,0,0.24193154762297797
Christian McCaffrey,RB,SF,6,receptions,3.5,7.8,3.12,0.8731926475402301,7,1,0.8731926475402301
Christian McCaffrey,RB,SF,6,receptions,4.5,7.8,3.12,0.8146887403557721,7,1,0.8146887403557721
Christian McCaffrey,RB,SF,6,receptions,5.5,7.8,3.12,0.7373133863329824,7,1,0.7373133863329824
Christian McCaffrey,RB,SF,6,receptions,6.5,7.8,3.12,0.641834045088731,7,1,0.641834045088731
Christian McCaffrey,RB,SF,6,receptions,7.5,7.8,3.12,0.5336031171209707,7,0,0.5336031171209707
Kendrick Bourne,WR,SF,6,receiving_yards,49.5,57.25,20.037499999999998,0.6321577329115272,142,1,0.6321577329115272
Kendrick Bourne,WR,SF,6,receiving_yards,59.5,57.25,20.037499999999998,0.46077942979556685,142,1,0.46077942979556685
Kendrick Bourne,WR,SF,6,receiving_yards,69.5,57.25,20.037499999999998,0.29819766956451654,142,1,0.29819766956451654
Kendrick Bourne,WR,SF,6,receiving_yards,79.5,57.25,20.037499999999998,0.17442501592611914,142,1,0.17442501592611914
Kendrick Bourne,WR,SF,6,receiving_yards,99.5,57.25,20.037499999999998,0.04964371921074551,142,1,0.04964371921074551
Kendrick Bourne,WR,SF,6,receptions,3.5,4.5,1.8,0.6852009766653157,5,1,0.6852009766653157
Kendrick Bourne,WR,SF,6,receptions,4.5,4.5,1.8,0.5,5,1,0.5
Kendrick Bourne,WR,SF,6,receptions,5.5,4.5,1.8,0.31479902333468435,5,0,0.31479902333468435
Kendrick Bourne,WR,SF,6,receptions,6.5,4.5,1.8,0.17428532117858553,5,0,0.17428532117858553
Kendrick Bourne,WR,SF,6,receptions,7.5,4.5,1.8,0.08839967720705844,5,0,0.08839967720705844
